timestamp,gold_code,buy_price,sell_price,usd_vnd_rate,interest_rate_state,interest_rate_market,interest_rate_spread,dxy_index,fed_rate,World_Price_USD_Ounce,world_price_vnd,domestic_premium,MA_7,MA_30,RSI_14,Momentum_1D_Pct,Momentum_3D_Pct,Momentum_7D_Pct,Target_Price_Next_Shift,Target_Trend,cpi_inflation_yoy
2026-01-30 08:59:36,BT9999NTT,187800000.0,190800000,25918.26,4.92,5.32,0.4,97.34,3.75,5355.2,167341164.8250288,23458835.174971197,190800000.0,189183333.3333333,92.14793066066896,0.0,0.0,0.0,183500000.0,0,0.0
2026-01-30 09:59:38,BT9999NTT,180500000.0,183500000,25918.26,4.92,5.32,0.4,97.34,3.75,5187.4,162097691.66667062,21402308.33332938,189757142.85714287,189200000.0,18.280106024901883,-3.82599580712788,-3.82599580712788,-3.82599580712788,181600000.0,0,0.0
2026-01-30 10:59:36,BT9999NTT,178600000.0,181600000,25918.26,4.92,5.32,0.4,97.34,3.75,5195.6,162353928.1380564,19246071.861943603,188442857.14285716,189153333.3333333,14.926303957211443,-1.0354223433242549,-4.821802935010478,-4.821802935010478,181600000.0,0,0.0
2026-01-30 11:59:54,BT9999NTT,178600000.0,181600000,25918.26,4.92,5.32,0.4,97.34,3.75,5200.8,162516419.55893525,19083580.44106477,187128571.42857143,189106666.66666663,14.926303957211443,0.0,-4.821802935010478,-4.821802935010478,181600000.0,0,0.0
2026-01-30 12:59:38,BT9999NTT,178600000.0,181600000,25918.26,4.92,5.32,0.4,97.34,3.75,5234.4,163566364.1246136,18033635.875386387,185814285.7142857,189060000.0,14.926303957211443,0.0,-1.0354223433242549,-4.821802935010478,181600000.0,0,0.0
2026-01-30 13:59:34,BT9999NTT,178600000.0,181600000,25918.26,4.92,5.32,0.4,97.34,3.75,5185.7,162044569.4713833,19555430.528616697,184500000.0,189013333.3333333,14.926303957211443,0.0,0.0,-4.821802935010478,181000000.0,0,0.0
2026-01-30 14:59:36,BT9999NTT,178000000.0,181000000,25918.26,4.92,5.32,0.4,97.34,3.75,5180.0,161866453.87542,19133546.12458,183100000.0,188946666.66666663,13.84721433643793,-0.3303964757709221,-0.3303964757709221,-5.136268343815509,181000000.0,0,0.0
2026-01-30 15:59:37,BT9999NTT,178000000.0,181000000,25918.26,4.92,5.32,0.4,97.34,3.75,5167.1,161463350.15823993,19536649.84176007,181700000.0,188640000.0,13.84721433643793,0.0,-0.3303964757709221,-5.136268343815509,181000000.0,0,0.0
2026-01-30 16:59:34,BT9999NTT,178000000.0,181000000,25918.26,4.92,5.32,0.4,97.34,3.75,5047.7,157732297.1480613,23267702.85193869,181342857.14285716,188333333.3333333,13.84721433643793,0.0,-0.3303964757709221,-1.3623978201634857,180000000.0,0,0.0
2026-01-30 17:59:39,BT9999NTT,177000000.0,180000000,25918.26,4.92,5.32,0.4,97.34,3.75,5058.7,158076028.9999203,21923971.00007969,181114285.7142857,187990000.0,12.035926173587,-0.5524861878453025,-0.5524861878453025,-0.8810572687224627,181000000.0,1,0.0
2026-01-30 18:59:37,BT9999NTT,178000000.0,181000000,25918.26,4.92,5.32,0.4,97.34,3.75,5119.4,159972803.8551786,21027196.144821405,181028571.42857143,187680000.0,22.89718256403052,0.5555555555555536,0.0,-0.3303964757709221,181000000.0,0,0.0
2026-01-30 19:59:37,BT9999NTT,178000000.0,181000000,25918.26,4.92,5.32,0.4,97.34,3.75,5113.3,159782188.9191477,21217811.0808523,180942857.14285716,187370000.0,22.89718256403052,0.0,0.0,-0.3303964757709221,181000000.0,0,0.0
2026-01-30 20:59:36,BT9999NTT,178000000.0,181000000,25918.26,4.92,5.32,0.4,97.34,3.75,5034.3,157313569.25579673,23686430.74420327,180857142.85714287,187026666.66666663,22.89718256403052,0.0,0.5555555555555536,-0.3303964757709221,181000000.0,0,0.0
2026-01-30 21:59:34,BT9999NTT,178000000.0,181000000,25918.26,4.92,5.32,0.4,97.34,3.75,5074.0,158554128.757506,22445871.242493987,180857142.85714287,186683333.3333333,22.89718256403052,0.0,0.0,0.0,181000000.0,0,0.0
2026-01-30 22:59:35,BT9999NTT,178000000.0,181000000,25918.26,4.92,5.32,0.4,97.34,3.75,5043.4,157597929.2423346,23402070.7576654,180857142.85714287,186356666.66666663,22.89718256403052,0.0,0.0,0.0,181000000.0,0,0.0
2026-01-30 23:59:36,BT9999NTT,178000000.0,181000000,25918.26,4.92,5.32,0.4,97.34,3.75,5001.9,156301122.7103211,24698877.2896789,180857142.85714287,186030000.0,22.89718256403052,0.0,0.0,0.0,181000000.0,0,0.0
2026-01-31 00:59:38,BT9999NTT,178000000.0,181000000,25918.26,4.92,5.32,0.4,97.34,3.75,4922.2,153810629.2018518,27189370.798148185,181000000.0,185703333.3333333,22.89718256403052,0.0,0.0,0.5555555555555536,181000000.0,0,0.0
2026-01-31 01:59:35,BT9999NTT,178000000.0,181000000,25918.26,4.92,5.32,0.4,97.34,3.75,4745.7,148295295.39702332,32704704.60297668,181000000.0,185376666.66666663,22.89718256403052,0.0,0.0,0.0,181000000.0,0,0.0
2026-01-31 02:59:40,BT9999NTT,178000000.0,181000000,25918.26,4.92,5.32,0.4,97.34,3.75,4894.2,152935675.39711982,28064324.60288018,181000000.0,185050000.0,22.89718256403052,0.0,0.0,0.0,181000000.0,0,0.0
2026-01-31 03:59:36,BT9999NTT,178000000.0,181000000,25918.26,4.92,5.32,0.4,97.34,3.75,4896.1,152995047.26244092,28004952.73755908,181000000.0,184723333.3333333,22.89718256403052,0.0,0.0,0.0,181000000.0,0,0.0
2026-01-31 04:59:37,BT9999NTT,178000000.0,181000000,25918.26,4.92,5.32,0.4,97.34,3.75,4874.7,152326332.5688243,28673667.43117571,181000000.0,184396666.66666663,22.89718256403052,0.0,0.0,0.0,181000000.0,0,0.0
2026-01-31 06:00:27,BT9999NTT,178000000.0,181000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,28151819.983353406,181000000.0,184070000.0,22.89718256403052,0.0,0.0,0.0,181000000.0,0,0.0
2026-01-31 06:59:34,BT9999NTT,178000000.0,181000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,28151819.983353406,181000000.0,183743333.3333333,22.89718256403052,0.0,0.0,0.0,181000000.0,0,0.0
2026-01-31 07:59:55,BT9999NTT,178000000.0,181000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,28151819.983353406,181000000.0,183416666.66666663,22.89718256403052,0.0,0.0,0.0,181000000.0,0,0.0
2026-01-31 08:59:35,BT9999NTT,178000000.0,181000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,28151819.983353406,181000000.0,183090000.0,22.89718256403052,0.0,0.0,0.0,172000000.0,0,0.0
2026-01-31 09:59:34,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,179714285.7142857,182463333.3333333,5.230725883772067,-4.972375690607733,-4.972375690607733,-4.972375690607733,172000000.0,0,0.0
2026-01-31 10:59:35,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,178428571.42857143,181836666.66666663,5.230725883772067,0.0,-4.972375690607733,-4.972375690607733,172000000.0,0,0.0
2026-01-31 11:59:36,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,177142857.14285713,181210000.0,5.230725883772067,0.0,-4.972375690607733,-4.972375690607733,172000000.0,0,0.0
2026-01-31 12:59:35,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,175857142.85714287,180583333.3333333,5.230725883772067,0.0,0.0,-4.972375690607733,172000000.0,0,0.0
2026-01-31 13:59:34,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,174571428.57142857,179956666.66666666,5.230725883772067,0.0,0.0,-4.972375690607733,172000000.0,0,0.0
2026-01-31 14:59:34,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,173285714.2857143,179330000.0,5.230725883772067,0.0,0.0,-4.972375690607733,172000000.0,0,0.0
2026-01-31 15:59:34,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,172000000.0,178946666.66666666,5.230725883772067,0.0,0.0,-4.972375690607733,172000000.0,0,0.0
2026-01-31 16:59:37,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,172000000.0,178626666.66666666,5.230725883772067,0.0,0.0,0.0,172000000.0,0,0.0
2026-01-31 17:59:35,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,172000000.0,178306666.66666666,5.230725883772067,0.0,0.0,0.0,172000000.0,0,0.0
2026-01-31 18:59:34,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,172000000.0,177986666.66666666,5.230725883772067,0.0,0.0,0.0,172000000.0,0,0.0
2026-01-31 19:59:34,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,172000000.0,177666666.66666666,5.230725883772067,0.0,0.0,0.0,172000000.0,0,0.0
2026-01-31 20:59:35,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,172000000.0,177366666.66666666,5.230725883772067,0.0,0.0,0.0,172000000.0,0,0.0
2026-01-31 21:59:35,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,172000000.0,177066666.66666666,5.230725883772067,0.0,0.0,0.0,172000000.0,0,0.0
2026-01-31 22:59:36,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,172000000.0,176766666.66666666,5.230725883772067,0.0,0.0,0.0,172000000.0,0,0.0
2026-01-31 23:59:35,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,172000000.0,176500000.0,5.230725883772067,0.0,0.0,0.0,172000000.0,0,0.0
2026-02-01 00:59:36,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,172000000.0,176200000.0,5.230725883772067,0.0,0.0,0.0,172000000.0,0,0.0
2026-02-01 01:59:35,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,172000000.0,175900000.0,5.230725883772067,0.0,0.0,0.0,172000000.0,0,0.0
2026-02-01 02:59:36,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,172000000.0,175600000.0,5.230725883772067,0.0,0.0,0.0,172000000.0,0,0.0
2026-02-01 03:59:35,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,172000000.0,175300000.0,5.230725883772067,0.0,0.0,0.0,172000000.0,0,0.0
2026-02-01 04:59:34,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,172000000.0,175000000.0,5.230725883772067,0.0,0.0,0.0,172000000.0,0,0.0
2026-02-01 05:59:37,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,172000000.0,174700000.0,5.230725883772067,0.0,0.0,0.0,172000000.0,0,0.0
2026-02-01 06:59:35,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,172000000.0,174400000.0,5.230725883772067,0.0,0.0,0.0,172000000.0,0,0.0
2026-02-01 07:59:35,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,172000000.0,174100000.0,5.230725883772067,0.0,0.0,0.0,172000000.0,0,0.0
2026-02-01 08:59:35,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,172000000.0,173800000.0,5.230725883772067,0.0,0.0,0.0,172000000.0,0,0.0
2026-02-01 09:59:34,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,172000000.0,173500000.0,5.230725883772067,0.0,0.0,0.0,172000000.0,0,0.0
2026-02-01 10:59:37,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,172000000.0,173200000.0,5.230725883772067,0.0,0.0,0.0,172000000.0,0,0.0
2026-02-01 11:59:35,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,172000000.0,172900000.0,5.230725883772067,0.0,0.0,0.0,172000000.0,0,0.0
2026-02-01 12:59:34,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,172000000.0,172600000.0,5.230725883772067,0.0,0.0,0.0,172000000.0,0,0.0
2026-02-01 13:59:37,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,172000000.0,172300000.0,5.230725883772067,0.0,0.0,0.0,172000000.0,0,0.0
2026-02-01 14:59:34,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,172000000.0,172000000.0,5.230725883772067,0.0,0.0,0.0,172000000.0,0,0.0
2026-02-01 15:59:34,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,172000000.0,172000000.0,5.230725883772067,0.0,0.0,0.0,172000000.0,0,0.0
2026-02-01 16:59:37,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,172000000.0,172000000.0,5.230725883772067,0.0,0.0,0.0,172000000.0,0,0.0
2026-02-01 17:59:35,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,172000000.0,172000000.0,5.230725883772067,0.0,0.0,0.0,172000000.0,0,0.0
2026-02-01 18:59:34,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,172000000.0,172000000.0,5.230725883772067,0.0,0.0,0.0,172000000.0,0,0.0
2026-02-01 19:59:36,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,172000000.0,172000000.0,5.230725883772067,0.0,0.0,0.0,172000000.0,0,0.0
2026-02-01 20:59:37,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,172000000.0,172000000.0,5.230725883772067,0.0,0.0,0.0,172000000.0,0,0.0
2026-02-01 21:59:36,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,172000000.0,172000000.0,5.230725883772067,0.0,0.0,0.0,172000000.0,0,0.0
2026-02-01 22:59:35,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,172000000.0,172000000.0,5.230725883772067,0.0,0.0,0.0,172000000.0,0,0.0
2026-02-01 23:59:36,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,172000000.0,172000000.0,5.230725883772067,0.0,0.0,0.0,172000000.0,0,0.0
2026-02-02 00:59:36,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,172000000.0,172000000.0,5.230725883772067,0.0,0.0,0.0,172000000.0,0,0.0
2026-02-02 01:59:34,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,172000000.0,172000000.0,5.230725883772067,0.0,0.0,0.0,172000000.0,0,0.0
2026-02-02 02:59:35,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,172000000.0,172000000.0,5.230725883772067,0.0,0.0,0.0,172000000.0,0,0.0
2026-02-02 03:59:34,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,172000000.0,172000000.0,5.230725883772067,0.0,0.0,0.0,172000000.0,0,0.0
2026-02-02 04:59:34,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,172000000.0,172000000.0,5.230725883772067,0.0,0.0,0.0,172000000.0,0,0.0
2026-02-02 05:59:36,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4891.4,152848180.0166466,19151819.983353406,172000000.0,172000000.0,5.230725883772067,0.0,0.0,0.0,172000000.0,0,0.0
2026-02-02 06:59:37,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4732.9,147895316.5148601,24104683.485139903,172000000.0,172000000.0,5.230725883772067,0.0,0.0,0.0,172000000.0,0,0.0
2026-02-02 07:59:36,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4843.3,151345134.3735177,20654865.626482308,172000000.0,172000000.0,5.230725883772067,0.0,0.0,0.0,172000000.0,0,0.0
2026-02-02 08:59:39,BT9999NTT,169000000.0,172000000,25918.26,4.92,5.32,0.4,97.34,3.75,4704.7,147014113.0400943,24985886.959905718,172000000.0,172000000.0,5.230725883772067,0.0,0.0,0.0,170000000.0,0,0.0
2026-02-02 09:59:35,BT9999NTT,167000000.0,170000000,25918.26,4.92,5.32,0.4,97.34,3.75,4740.8,148142178.4811952,21857821.51880479,171714285.7142857,171933333.33333334,0.7459666895603334,-1.162790697674421,-1.162790697674421,-1.162790697674421,169500000.0,0,0.0
2026-02-02 10:59:37,BT9999NTT,166500000.0,169500000,25918.26,4.92,5.32,0.4,97.34,3.75,4698.2,146810998.7639958,22689001.236004204,171357142.85714287,171850000.0,0.6060654960844118,-0.2941176470588225,-1.4534883720930258,-1.4534883720930258,169500000.0,0,0.0
2026-02-02 11:59:36,BT9999NTT,166500000.0,169500000,25918.26,4.92,5.32,0.4,97.34,3.75,4677.6,146167282.75051442,23332717.249485586,171000000.0,171766666.66666666,0.6060654960844118,0.0,-1.4534883720930258,-1.4534883720930258,169500000.0,0,0.0
2026-02-02 12:59:38,BT9999NTT,166500000.0,169500000,25918.26,4.92,5.32,0.4,97.34,3.75,4661.8,145673558.8178442,23826441.182155788,170642857.14285713,171683333.33333334,0.6060654960844118,0.0,-0.2941176470588225,-1.4534883720930258,167500000.0,0,0.0
2026-02-02 14:00:25,BT9999NTT,164500000.0,167500000,25918.26,4.92,5.32,0.4,97.34,3.75,4504.9,140770692.6763281,26729307.323671907,170000000.0,171533333.33333334,0.3128969560751926,-1.179941002949858,-1.179941002949858,-2.6162790697674465,167500000.0,0,0.0
2026-02-02 14:59:39,BT9999NTT,164500000.0,167500000,25918.26,4.92,5.32,0.4,97.34,3.75,4559.9,142489351.9356231,25010648.06437689,169357142.85714287,171383333.33333334,0.3128969560751926,0.0,-1.179941002949858,-2.6162790697674465,167500000.0,0,0.0
2026-02-02 15:59:44,BT9999NTT,164500000.0,167500000,25918.26,4.92,5.32,0.4,97.34,3.75,4624.9,144520494.6966081,22979505.303391904,168714285.7142857,171233333.33333334,0.3128969560751926,0.0,-1.179941002949858,-2.6162790697674465,167500000.0,0,0.0
2026-02-02 16:59:35,BT9999NTT,164500000.0,167500000,25918.26,4.92,5.32,0.4,97.34,3.75,4693.2,146654757.0131508,20845242.98684919,168357142.85714287,171083333.33333334,0.3128969560751926,0.0,0.0,-1.4705882352941124,167500000.0,0,0.0
2026-02-02 17:59:35,BT9999NTT,164500000.0,167500000,25918.26,4.92,5.32,0.4,97.34,3.75,4673.0,146023540.339737,21476459.660263,168071428.57142857,170933333.33333334,0.3128969560751926,0.0,0.0,-1.179941002949858,167500000.0,0,0.0
2026-02-02 18:59:38,BT9999NTT,164500000.0,167500000,25918.26,4.92,5.32,0.4,97.34,3.75,4748.9,148395290.1175641,19104709.882435888,167785714.2857143,170783333.33333334,0.3128969560751926,0.0,0.0,-1.179941002949858,167500000.0,0,0.0
2026-02-02 19:59:38,BT9999NTT,164500000.0,167500000,25918.26,4.92,5.32,0.4,97.34,3.75,4776.2,149248370.0771778,18251629.922822207,167500000.0,170633333.33333334,0.3128969560751926,0.0,0.0,-1.179941002949858,167500000.0,0,0.0
2026-02-02 20:59:38,BT9999NTT,164500000.0,167500000,25918.26,4.92,5.32,0.4,97.34,3.75,4737.8,148048433.4306882,19451566.5693118,167500000.0,170483333.33333334,0.3128969560751926,0.0,0.0,0.0,167500000.0,0,0.0
2026-02-02 21:59:39,BT9999NTT,164500000.0,167500000,25918.26,4.92,5.32,0.4,97.34,3.75,4723.7,147607831.6933053,19892168.306694686,167500000.0,170333333.33333334,0.3128969560751926,0.0,0.0,0.0,167500000.0,0,0.0
2026-02-02 22:59:38,BT9999NTT,164500000.0,167500000,25918.26,4.92,5.32,0.4,97.34,3.75,4679.1,146214155.27576792,21285844.72423208,167500000.0,170183333.33333334,0.3128969560751926,0.0,0.0,0.0,167500000.0,0,0.0
2026-02-02 23:59:37,BT9999NTT,164500000.0,167500000,25918.26,4.92,5.32,0.4,97.34,3.75,4667.4,145848549.57879058,21651450.421209425,167500000.0,170033333.33333334,0.3128969560751926,0.0,0.0,0.0,167500000.0,0,0.0
2026-02-03 00:59:40,BT9999NTT,164500000.0,167500000,25918.26,4.92,5.32,0.4,97.34,3.75,4663.7,145732930.68316528,21767069.31683472,167500000.0,169883333.33333334,0.3128969560751926,0.0,0.0,0.0,167500000.0,0,0.0
2026-02-03 01:59:38,BT9999NTT,164500000.0,167500000,25918.26,4.92,5.32,0.4,97.34,3.75,4632.8,144767356.6629432,22732643.337056786,167500000.0,169733333.33333334,0.3128969560751926,0.0,0.0,0.0,167500000.0,0,0.0
2026-02-03 02:59:40,BT9999NTT,164500000.0,167500000,25918.26,4.92,5.32,0.4,97.34,3.75,4644.5,145132962.3599205,22367037.6400795,167500000.0,169583333.33333334,0.3128969560751926,0.0,0.0,0.0,167500000.0,0,0.0
2026-02-03 03:59:38,BT9999NTT,164500000.0,167500000,25918.26,4.92,5.32,0.4,97.34,3.75,4667.3,145845424.74377373,21654575.25622627,167500000.0,169433333.33333334,0.3128969560751926,0.0,0.0,0.0,167500000.0,0,0.0
2026-02-03 04:59:40,BT9999NTT,164500000.0,167500000,25918.26,4.92,5.32,0.4,97.34,3.75,4682.1,146307900.3262749,21192099.6737251,167500000.0,169283333.33333334,0.3128969560751926,0.0,0.0,0.0,167500000.0,0,0.0
2026-02-03 05:59:39,BT9999NTT,164500000.0,167500000,25918.26,4.92,5.32,0.4,97.34,3.75,4660.7,145639185.6326583,21860814.367341697,167500000.0,169133333.33333334,0.3128969560751926,0.0,0.0,0.0,167500000.0,0,0.0
2026-02-03 06:59:38,BT9999NTT,164500000.0,167500000,25918.26,4.92,5.32,0.4,97.34,3.75,4741.7,148170301.9963473,19329698.00365269,167500000.0,168983333.33333334,0.3128969560751926,0.0,0.0,0.0,167500000.0,0,0.0
2026-02-03 07:59:38,BT9999NTT,164500000.0,167500000,25918.26,4.92,5.32,0.4,97.34,3.75,4821.5,150663920.3398335,16836079.660166502,167500000.0,168833333.33333334,0.3128969560751926,0.0,0.0,0.0,167500000.0,0,0.0
2026-02-03 08:59:40,BT9999NTT,164500000.0,167500000,25918.26,4.92,5.32,0.4,97.34,3.75,4854.9,151707615.23547807,15792384.764521929,167500000.0,168683333.33333334,0.3128969560751926,0.0,0.0,0.0,173500000.0,1,0.0
2026-02-03 09:59:35,BT9999NTT,170500000.0,173500000,25918.26,4.92,5.32,0.4,97.34,3.75,4778.3,149313991.6125327,24186008.38746729,168357142.85714287,168733333.33333334,86.50817368235283,3.5820895522387985,3.5820895522387985,3.5820895522387985,173500000.0,0,0.0
2026-02-03 10:59:38,BT9999NTT,170500000.0,173500000,25918.26,4.92,5.32,0.4,97.34,3.75,4773.4,149160874.6967046,24339125.303295404,169214285.7142857,168783333.33333334,86.50817368235283,0.0,3.5820895522387985,3.5820895522387985,173500000.0,0,0.0
