gold_code,timestamp,usd_vnd_rate,fed_rate,cpi_inflation_yoy,dxy_index,interest_rate_state,interest_rate_market,price_change_pct,volatility_index,news_volume,sentiment_score,daily_return_pct,world_return_pct,premium_pct,spread_margin_pct,target_next_day_trend
SJL1L10,2026-02-06,-0.24112762502888624,0.0,-0.4082482904638671,0.4225287413527107,-8.881784197001252e-16,0.0,-1.0619509254821982,0.921456087120748,-0.20318637224968383,0.27969046524854985,-0.3016458949770975,-0.22425453935107484,-0.7658681368097057,0.4719533965068208,1
SJL1L10,2026-02-07,-0.24112762502888624,0.0,-0.4082482904638671,0.4225287413527107,-8.881784197001252e-16,0.0,0.06791246863209192,0.7775843290161488,-0.20318637224968383,0.27969046524854985,0.6610222322606082,-0.22425453935107484,-0.06732748524648687,0.2391854201346833,0
SJL1L10,2026-02-08,-0.47715338783654787,0.0,2.449489742783174,0.4225287413527107,-8.881784197001252e-16,0.0,0.142200021806849,0.6518834735744823,-0.2997953928332182,-0.3159402003245415,-0.10972120904300106,-0.22425453935107484,-0.06732748524648687,0.2391854201346833,1
SJL1L10,2026-02-09,-0.5207389759844137,0.0,2.449489742783174,-1.8368263339358482,-8.881784197001252e-16,0.0,-0.28499752269692,0.5370008286969165,-1.0026118934526151,-4.840328767880787,0.18834236981345573,-0.22425453935107484,0.207099199296207,0.14975119503679502,1
SJL1L10,2026-02-10,-1.1966926302362222,0.0,2.449489742783174,-2.373308203916166,-8.881784197001252e-16,0.0,-0.31485913734783644,0.4625212639836999,-1.0600500051055937,-4.210579518067512,0.05186758259869726,-0.22425453935107484,0.3567864817740395,0.10143478885265592,0
SJL1L10,2026-02-11,-1.826044392662155,0.0,2.449489742783174,-1.34632862423956,-8.881784197001252e-16,0.0,-0.30440757222001574,0.4034147232346603,-0.9988454599016001,-1.393787879101821,-0.10972120904300106,-0.22425453935107484,0.3567864817740395,0.10143478885265592,0
SJL1L10,2026-02-12,0.17466983699085364,0.0,2.449489742783174,-1.766317288167017,-8.881784197001252e-16,0.0,-0.28499752269692,0.3416783974153742,-0.9988454599016001,0.27969046524854985,-0.10972120904300106,-0.22425453935107484,0.3567864817740395,0.10143478885265592,0
SJL1L10,2026-02-13,-0.37565476907005063,0.0,-0.4082482904638671,-1.3892471738379732,-8.881784197001252e-16,0.0,-0.576148265543355,0.28154178385414275,-0.9988454599016001,0.27969046524854985,-0.6465650030054608,-0.22425453935107484,-0.1421711264854024,0.26377059296375943,1
SJL1L10,2026-02-14,0.1277663147971113,0.0,-0.4082482904638671,-1.8889417155910673,-8.881784197001252e-16,0.0,-0.7702487607743116,0.20786715623521282,-0.9988454599016001,0.27969046524854985,0.43312083960060976,-0.22425453935107484,0.3567864817740395,0.10143478885265592,0
SJL1L10,2026-02-15,-0.21051214269660484,0.0,-0.4082482904638671,-1.8889417155910673,-8.881784197001252e-16,0.0,-0.47909801792787665,0.14314090644534397,-0.9988454599016001,0.27969046524854985,-0.10972120904300106,-0.22425453935107484,0.3567864817740395,0.10143478885265592,0
SJL1L10,2026-02-16,-1.9605715367033194,0.0,-0.4082482904638671,-1.340197402868327,-8.881784197001252e-16,0.0,-0.28499752269692,0.09177640500049489,-0.9988454599016001,0.27969046524854985,-0.10972120904300106,-0.22425453935107484,0.3567864817740395,0.10143478885265592,0
SJL1L10,2026-02-17,-0.25243876382158725,0.0,-0.4082482904638671,-0.4695639681574224,-8.881784197001252e-16,0.0,-0.28499752269692,0.04220725729937786,-0.9988454599016001,0.27969046524854985,-0.10972120904300106,-0.22425453935107484,0.3567864817740395,0.10143478885265592,0
SJL1L10,2026-02-18,-0.536272939926427,0.0,-0.4082482904638671,-0.08636263245718921,-8.881784197001252e-16,0.0,-0.28499752269692,-0.0055529467061127295,-0.9988454599016001,0.27969046524854985,-0.10972120904300106,-0.22425453935107484,0.3567864817740395,0.10143478885265592,0
SJL1L10,2026-02-19,-0.21639393486880057,0.0,-0.4082482904638671,1.3084902294916543,-8.881784197001252e-16,0.0,-0.28499752269692,-0.05152667753049497,-0.9988454599016001,0.27969046524854985,-0.10972120904300106,-0.22425453935107484,0.3567864817740395,0.10143478885265592,0
SJL1L10,2026-02-20,-0.42813845306817677,0.0,-0.4082482904638671,0.8302549625377887,-8.881784197001252e-16,0.0,-0.28499752269692,-0.0957587416488239,-0.9988454599016001,0.27969046524854985,-0.10972120904300106,-0.22425453935107484,0.3567864817740395,0.10143478885265592,0
SJL1L10,2026-02-21,-0.0995121673442234,0.0,-0.4082482904638671,0.8915671762498139,-8.881784197001252e-16,0.0,-0.28499752269692,-0.1383082082579441,-0.9988454599016001,0.27969046524854985,-0.10972120904300106,-0.22425453935107484,0.3567864817740395,0.10143478885265592,0
SJL1L10,2026-02-22,-0.45769822911308894,0.0,-0.4082482904638671,0.8915671762498139,-8.881784197001252e-16,0.0,-0.28499752269692,-0.1792422197934488,-0.9988454599016001,0.27969046524854985,-0.10972120904300106,-0.22425453935107484,0.3567864817740395,0.10143478885265592,1
SJL1L10,2026-02-23,-0.3892281356213138,0.0,-0.4082482904638671,0.4715785123223569,-8.881784197001252e-16,0.0,0.24172063936163035,-0.21863168620234766,-0.9988454599016001,0.27969046524854985,0.8565976200894245,-0.22425453935107484,1.254910176641035,-0.1817589487156134,0
SJL1L10,2026-02-24,1.5167741585407744,0.0,-0.4082482904638671,1.19506263412441,-8.881784197001252e-16,0.0,0.06614791867544687,-0.21254217676818024,-0.9988454599016001,0.27969046524854985,-0.10972120904300106,-0.22425453935107484,1.254910176641035,-0.1817589487156134,1
SJL1L10,2026-02-25,2.616820109926904,0.0,-0.4082482904638671,0.6463183214016699,-8.881784197001252e-16,0.0,1.0357681198519073,-0.18136252139681644,-0.9988454599016001,0.27969046524854985,0.07450985459471637,2.940018141823903,0.9185732540206768,-0.23552554178717736,0
SJL1L10,2026-02-26,2.2777875765136857,0.0,-0.4082482904638671,0.9068952296778092,-8.881784197001252e-16,0.0,1.871282524323343,-0.14582398987104866,-0.9988454599016001,0.27969046524854985,-0.45057211222531784,0.23031858716516157,0.5250622080176661,-0.13534229559668864,0
SJL1L10,2026-02-27,1.720525471993326,0.0,-0.4082482904638671,0.4225287413527107,-8.881784197001252e-16,0.0,1.6904161537672244,-0.11483782312169515,-0.9988454599016001,0.27969046524854985,-0.10972120904300106,-1.0374821766033595,0.6556282795685792,-0.13534229559668864,1
SJL1L10,2026-02-28,1.853996909747176,0.0,-0.4082482904638671,0.45318484820874505,-8.881784197001252e-16,0.0,2.0397970451829464,-0.10666555264434174,-0.9988454599016001,0.27969046524854985,0.6824151499831287,4.862752908361283,0.5813353539510557,-0.3643983881618168,0
SJL1L10,2026-03-01,1.793369205818292,0.0,-0.4082482904638671,0.45318484820874505,-8.881784197001252e-16,0.0,2.3397705378126066,-0.06597562202700667,-0.9988454599016001,0.27969046524854985,-0.10972120904300106,-0.2679712802147428,0.5883438146167763,-0.3643983881618168,1
VIETTINMSJC,2026-01-26,-0.24112762502888624,0.0,-0.4082482904638671,0.4225287413527107,-8.881784197001252e-16,0.0,-0.28499752269692,-1.8070024229941115,-0.20318637224968383,0.27969046524854985,1.2445467590016743,-0.22425453935107484,-0.641128734744845,-4.497152027795613,1
VIETTINMSJC,2026-01-27,-0.24112762502888624,0.0,-0.4082482904638671,0.4225287413527107,-8.881784197001252e-16,0.0,-0.20779846209369865,-2.945166108053928,-0.20318637224968383,0.27969046524854985,-0.027374830477568588,-0.22425453935107484,-0.5662850935059287,-4.513729832607585,1
VIETTINMSJC,2026-01-28,-0.24112762502888624,0.0,-0.4082482904638671,0.4225287413527107,-8.881784197001252e-16,0.0,-0.16147902573176584,-2.840045811846864,-0.20318637224968383,0.27969046524854985,1.781040816562517,-0.22425453935107484,1.155118654989147,-2.521907040635318,1
VIETTINMSJC,2026-01-29,-0.24112762502888624,0.0,-0.4082482904638671,0.4225287413527107,-8.881784197001252e-16,0.0,1.2418896116625084,-2.1141481184186035,-0.20318637224968383,0.27969046524854985,1.314576087968155,-0.22425453935107484,2.5023041972896403,-0.5569560822689068,0
VIETTINMSJC,2026-01-30,-0.24112762502888624,0.0,-0.4082482904638671,0.4225287413527107,-8.881784197001252e-16,0.0,-0.8744674925886605,-0.15404480069637858,-0.20318637224968383,0.27969046524854985,-2.3134423316220256,-0.22425453935107484,0.3567864817740395,0.10143478885265592,0
VIETTINMSJC,2026-01-31,-0.24112762502888624,0.0,-0.4082482904638671,0.4225287413527107,-8.881784197001252e-16,0.0,-1.0338284105481674,0.5441529378151878,-0.20318637224968383,0.27969046524854985,-0.10972120904300106,-0.22425453935107484,0.3567864817740395,0.10143478885265592,0
VIETTINMSJC,2026-02-01,-0.24112762502888624,0.0,-0.4082482904638671,0.4225287413527107,-8.881784197001252e-16,0.0,-0.20228424347918286,0.21847285224465132,-0.20318637224968383,0.27969046524854985,-0.10972120904300106,-0.22425453935107484,0.3567864817740395,0.10143478885265592,0
VIETTINMSJC,2026-02-02,-0.24112762502888624,0.0,-0.4082482904638671,0.4225287413527107,-8.881784197001252e-16,0.0,-2.173617398168586,-0.03237133758994353,-0.20318637224968383,0.27969046524854985,-4.136049663761461,-0.22425453935107484,-3.3853955801717763,1.4160560245990221,1
VIETTINMSJC,2026-02-03,-0.24112762502888624,0.0,-0.4082482904638671,0.4225287413527107,-8.881784197001252e-16,0.0,-0.6158506395678687,0.4969852927146042,-0.20318637224968383,0.27969046524854985,2.9633861115162037,-0.22425453935107484,-0.7658681368097057,0.4719533965068208,1
VIETTINMSJC,2026-02-04,-0.24112762502888624,0.0,-0.4082482904638671,0.4225287413527107,-8.881784197001252e-16,0.0,1.2606379549518623,0.860309629126786,-0.20318637224968383,0.27969046524854985,0.9087611955367706,-0.22425453935107484,0.15720343847026258,0.16592937468460894,0
VIETTINMSJC,2026-02-05,-0.24112762502888624,0.0,-0.4082482904638671,0.4225287413527107,-8.881784197001252e-16,0.0,0.13849446689789432,0.7427848015823405,-0.20318637224968383,0.27969046524854985,-0.9185618864059752,-0.22425453935107484,-0.5912329739189006,0.41305989157798984,0
VIETTINMSJC,2026-02-06,-0.24112762502888624,0.0,-0.4082482904638671,0.4225287413527107,-8.881784197001252e-16,0.0,-1.4314035726547574,0.5689112063628233,-0.20318637224968383,0.27969046524854985,-0.3016458949770975,-0.22425453935107484,-0.7658681368097057,0.4719533965068208,0
VIETTINMSJC,2026-02-07,-0.24112762502888624,0.0,-0.4082482904638671,0.4225287413527107,-8.881784197001252e-16,0.0,-0.2061441965093439,0.5547440178986419,-0.20318637224968383,0.27969046524854985,-0.10972120904300106,-0.22425453935107484,-0.7658681368097057,0.4719533965068208,0
VIETTINMSJC,2026-02-08,-0.47715338783654787,0.0,2.449489742783174,0.4225287413527107,-8.881784197001252e-16,0.0,0.11202621754821847,0.5055071781598196,-0.2997953928332182,-0.3159402003245415,-0.10972120904300106,-0.22425453935107484,-0.7658681368097057,0.4719533965068208,1
VIETTINMSJC,2026-02-09,-0.5207389759844137,0.0,2.449489742783174,-1.8368263339358482,-8.881784197001252e-16,0.0,0.46599493885121757,0.39018965482165685,-1.0026118934526151,-4.840328767880787,0.963814298487036,-0.22425453935107484,0.207099199296207,0.14975119503679502,1
VIETTINMSJC,2026-02-10,-1.1966926302362222,0.0,2.449489742783174,-2.373308203916166,-8.881784197001252e-16,0.0,0.13645844771715004,0.3081419462968359,-1.0600500051055937,-4.210579518067512,0.05186758259869726,-0.22425453935107484,0.3567864817740395,0.10143478885265592,0
VIETTINMSJC,2026-02-11,-1.826044392662155,0.0,2.449489742783174,-1.34632862423956,-8.881784197001252e-16,0.0,-0.30440757222001574,0.23930071496522326,-0.9988454599016001,-1.393787879101821,-0.10972120904300106,-0.22425453935107484,0.3567864817740395,0.10143478885265592,0
VIETTINMSJC,2026-02-12,0.17466983699085364,0.0,2.449489742783174,-1.766317288167017,-8.881784197001252e-16,0.0,-0.28499752269692,0.17044325435366445,-0.9988454599016001,0.27969046524854985,-0.10972120904300106,-0.22425453935107484,0.3567864817740395,0.10143478885265592,0
VIETTINMSJC,2026-02-13,-0.37565476907005063,0.0,-0.4082482904638671,-1.3892471738379732,-8.881784197001252e-16,0.0,-0.576148265543355,0.10499229683212093,-0.9988454599016001,0.27969046524854985,-0.6465650030054608,-0.22425453935107484,-0.1421711264854024,0.26377059296375943,0
VIETTINMSJC,2026-02-14,0.1277663147971113,0.0,-0.4082482904638671,-1.8889417155910673,-8.881784197001252e-16,0.0,-0.47909801792787665,0.031129562750345816,-0.9988454599016001,0.27969046524854985,-0.10972120904300106,-0.22425453935107484,-0.1421711264854024,0.26377059296375943,0
VIETTINMSJC,2026-02-15,-0.21051214269660484,0.0,-0.4082482904638671,-1.8889417155910673,-8.881784197001252e-16,0.0,-0.28499752269692,-0.04559217428030289,-0.9988454599016001,0.27969046524854985,-0.10972120904300106,-0.22425453935107484,-0.1421711264854024,0.26377059296375943,0
VIETTINMSJC,2026-02-16,-1.9605715367033194,0.0,-0.4082482904638671,-1.340197402868327,-8.881784197001252e-16,0.0,-0.28499752269692,-0.11666816090000554,-0.9988454599016001,0.27969046524854985,-0.10972120904300106,-0.22425453935107484,-0.1421711264854024,0.26377059296375943,0
VIETTINMSJC,2026-02-17,-0.25243876382158725,0.0,-0.4082482904638671,-0.4695639681574224,-8.881784197001252e-16,0.0,-0.28499752269692,-0.1827586534844252,-0.9988454599016001,0.27969046524854985,-0.10972120904300106,-0.22425453935107484,-0.1421711264854024,0.26377059296375943,0
VIETTINMSJC,2026-02-18,-0.536272939926427,0.0,-0.4082482904638671,-0.08636263245718921,-8.881784197001252e-16,0.0,-0.28499752269692,-0.2444204363992654,-0.9988454599016001,0.27969046524854985,-0.10972120904300106,-0.22425453935107484,-0.1421711264854024,0.26377059296375943,0
VIETTINMSJC,2026-02-19,-0.21639393486880057,0.0,-0.4082482904638671,1.3084902294916543,-8.881784197001252e-16,0.0,-0.28499752269692,-0.3021276778670328,-0.9988454599016001,0.27969046524854985,-0.10972120904300106,-0.22425453935107484,-0.1421711264854024,0.26377059296375943,0
VIETTINMSJC,2026-02-20,-0.42813845306817677,0.0,-0.4082482904638671,0.8302549625377887,-8.881784197001252e-16,0.0,-0.28499752269692,-0.3562856544729122,-0.9988454599016001,0.27969046524854985,-0.10972120904300106,-0.22425453935107484,-0.1421711264854024,0.26377059296375943,0
VIETTINMSJC,2026-02-21,-0.0995121673442234,0.0,-0.4082482904638671,0.8915671762498139,-8.881784197001252e-16,0.0,-0.28499752269692,-0.40724393745472254,-0.9988454599016001,0.27969046524854985,-0.10972120904300106,-0.22425453935107484,-0.1421711264854024,0.26377059296375943,0
VIETTINMSJC,2026-02-22,-0.45769822911308894,0.0,-0.4082482904638671,0.8915671762498139,-8.881784197001252e-16,0.0,-0.28499752269692,-0.45530594603543584,-0.9988454599016001,0.27969046524854985,-0.10972120904300106,-0.22425453935107484,-0.1421711264854024,0.26377059296375943,1
VIETTINMSJC,2026-02-23,-0.3892281356213138,0.0,-0.4082482904638671,0.4715785123223569,-8.881784197001252e-16,0.0,0.5434586819479356,-0.5007362133380514,-0.9988454599016001,0.27969046524854985,1.4102365271590942,-0.22425453935107484,1.254910176641035,-0.1817589487156134,0
VIETTINMSJC,2026-02-24,1.5167741585407744,0.0,-0.4082482904638671,1.19506263412441,-8.881784197001252e-16,0.0,0.26730661373298364,-0.4818596356037934,-0.9988454599016001,0.27969046524854985,-0.10972120904300106,-0.22425453935107484,1.254910176641035,-0.1817589487156134,1
VIETTINMSJC,2026-02-25,2.616820109926904,0.0,-0.4082482904638671,0.6463183214016699,-8.881784197001252e-16,0.0,1.0357681198519073,-0.42785303222445215,-0.9988454599016001,0.27969046524854985,0.07450985459471637,2.940018141823903,0.9185732540206768,-0.23552554178717736,0
VIETTINMSJC,2026-02-26,2.2777875765136857,0.0,-0.4082482904638671,0.9068952296778092,-8.881784197001252e-16,0.0,1.871282524323343,-0.37110193133248925,-0.9988454599016001,0.27969046524854985,-0.45057211222531784,0.23031858716516157,0.5250622080176661,-0.13534229559668864,0
VIETTINMSJC,2026-02-27,1.720525471993326,0.0,-0.4082482904638671,0.4225287413527107,-8.881784197001252e-16,0.0,1.6904161537672244,-0.32142917706743085,-0.9988454599016001,0.27969046524854985,-0.10972120904300106,-1.0374821766033595,0.6556282795685792,-0.13534229559668864,0
VIETTINMSJC,2026-02-28,1.853996909747176,0.0,-0.4082482904638671,0.45318484820874505,-8.881784197001252e-16,0.0,1.589836806238456,-0.29923880393478874,-0.9988454599016001,0.27969046524854985,-0.10972120904300106,4.862752908361283,-0.14668944422525285,-0.13534229559668864,0
VIETTINMSJC,2026-03-01,1.793369205818292,0.0,-0.4082482904638671,0.45318484820874505,-8.881784197001252e-16,0.0,1.589836806238456,-0.29203464933738393,-0.9988454599016001,0.27969046524854985,-0.10972120904300106,-0.2679712802147428,-0.13979341875737739,-0.13534229559668864,1
VNGSJC,2026-01-26,-0.24112762502888624,0.0,-0.4082482904638671,0.4225287413527107,-8.881784197001252e-16,0.0,-0.28499752269692,-1.8070024229941115,-0.20318637224968383,0.27969046524854985,0.6428765021143611,-0.22425453935107484,-0.641128734744845,-4.497152027795613,1
VNGSJC,2026-01-27,-0.24112762502888624,0.0,-0.4082482904638671,0.4225287413527107,-8.881784197001252e-16,0.0,-0.20779846209369865,-2.945166108053928,-0.20318637224968383,0.27969046524854985,-0.027374830477568588,-0.22425453935107484,-0.5662850935059287,-4.513729832607585,1
VNGSJC,2026-01-28,-0.24112762502888624,0.0,-0.4082482904638671,0.4225287413527107,-8.881784197001252e-16,0.0,-0.16147902573176584,-2.840045811846864,-0.20318637224968383,0.27969046524854985,1.5070173345907039,-0.22425453935107484,0.9056398508594258,-2.457367976261829,1
VNGSJC,2026-01-29,-0.24112762502888624,0.0,-0.4082482904638671,0.4225287413527107,-8.881784197001252e-16,0.0,-0.16147902573176584,-2.1141481184186035,-0.20318637224968383,0.27969046524854985,1.587549126454042,-0.22425453935107484,2.5023041972896403,-0.5569560822689068,0
VNGSJC,2026-01-30,-0.24112762502888624,0.0,-0.4082482904638671,0.4225287413527107,-8.881784197001252e-16,0.0,-1.6337753958074877,-0.25852764742724305,-0.20318637224968383,0.27969046524854985,-2.3134423316220256,-0.22425453935107484,0.3567864817740395,0.10143478885265592,0
VNGSJC,2026-01-31,-0.24112762502888624,0.0,-0.4082482904638671,0.4225287413527107,-8.881784197001252e-16,0.0,-2.3627550966464783,0.3863625797228775,-0.20318637224968383,0.27969046524854985,-2.5255182818740756,-0.22425453935107484,-1.8885227553934505,0.8622037643319139,0
VNGSJC,2026-02-01,-0.24112762502888624,0.0,-0.4082482904638671,0.4225287413527107,-8.881784197001252e-16,0.0,-1.0294170356565548,0.5356436600778184,-0.20318637224968383,0.27969046524854985,-0.10972120904300106,-0.22425453935107484,-1.8885227553934505,0.8622037643319139,0
VNGSJC,2026-02-02,-0.24112762502888624,0.0,-0.4082482904638671,0.4225287413527107,-8.881784197001252e-16,0.0,-0.8309051655339854,0.7969479921549117,-0.20318637224968383,0.27969046524854985,-1.8045245818430944,-0.22425453935107484,-3.3853955801717763,1.4160560245990221,1
VNGSJC,2026-02-03,-0.24112762502888624,0.0,-0.4082482904638671,0.4225287413527107,-8.881784197001252e-16,0.0,0.18977670001289149,1.0728900311420095,-0.20318637224968383,0.27969046524854985,2.9633861115162037,-0.22425453935107484,-0.7658681368097057,0.4719533965068208,1
VNGSJC,2026-02-04,-0.24112762502888624,0.0,-0.4082482904638671,0.4225287413527107,-8.881784197001252e-16,0.0,1.2606379549518623,1.1029093602742164,-0.20318637224968383,0.27969046524854985,0.9087611955367706,-0.22425453935107484,0.15720343847026258,0.16592937468460894,0
VNGSJC,2026-02-05,-0.24112762502888624,0.0,-0.4082482904638671,0.4225287413527107,-8.881784197001252e-16,0.0,0.35354899286401104,0.9546214564778398,-0.20318637224968383,0.27969046524854985,-0.9185618864059752,-0.22425453935107484,-0.5912329739189006,0.41305989157798984,0
VNGSJC,2026-02-06,-0.24112762502888624,0.0,-0.4082482904638671,0.4225287413527107,-8.881784197001252e-16,0.0,-0.7426776677017324,0.8229835984458187,-0.20318637224968383,0.27969046524854985,-0.3016458949770975,-0.22425453935107484,-0.7658681368097057,0.4719533965068208,1
VNGSJC,2026-02-07,-0.24112762502888624,0.0,-0.4082482904638671,0.4225287413527107,-8.881784197001252e-16,0.0,-0.23150960213611668,0.6760750411281528,-0.20318637224968383,0.27969046524854985,0.6610222322606082,-0.22425453935107484,-0.06732748524648687,0.2391854201346833,0
VNGSJC,2026-02-08,-0.47715338783654787,0.0,2.449489742783174,0.4225287413527107,-8.881784197001252e-16,0.0,-0.09601422234023414,0.5392612009925739,-0.2997953928332182,-0.3159402003245415,-0.10972120904300106,-0.22425453935107484,-0.06732748524648687,0.2391854201346833,1
VNGSJC,2026-02-09,-0.5207389759844137,0.0,2.449489742783174,-1.8368263339358482,-8.881784197001252e-16,0.0,-0.28499752269692,0.4254462688503199,-1.0026118934526151,-4.840328767880787,0.18834236981345573,-0.22425453935107484,0.207099199296207,0.14975119503679502,1
VNGSJC,2026-02-10,-1.1966926302362222,0.0,2.449489742783174,-2.373308203916166,-8.881784197001252e-16,0.0,-0.31485913734783644,0.3512884910132588,-1.0600500051055937,-4.210579518067512,0.05186758259869726,-0.22425453935107484,0.3567864817740395,0.10143478885265592,0
VNGSJC,2026-02-11,-1.826044392662155,0.0,2.449489742783174,-1.34632862423956,-8.881784197001252e-16,0.0,-0.30440757222001574,0.29234714114938537,-0.9988454599016001,-1.393787879101821,-0.10972120904300106,-0.22425453935107484,0.3567864817740395,0.10143478885265592,0
VNGSJC,2026-02-12,0.17466983699085364,0.0,2.449489742783174,-1.766317288167017,-8.881784197001252e-16,0.0,-0.28499752269692,0.23116046833490675,-0.9988454599016001,0.27969046524854985,-0.10972120904300106,-0.22425453935107484,0.3567864817740395,0.10143478885265592,0
VNGSJC,2026-02-13,-0.37565476907005063,0.0,-0.4082482904638671,-1.3892471738379732,-8.881784197001252e-16,0.0,-0.576148265543355,0.17180198043507147,-0.9988454599016001,0.27969046524854985,-0.6465650030054608,-0.22425453935107484,-0.1421711264854024,0.26377059296375943,0
VNGSJC,2026-02-14,0.1277663147971113,0.0,-0.4082482904638671,-1.8889417155910673,-8.881784197001252e-16,0.0,-0.47909801792787665,0.09980268441047592,-0.9988454599016001,0.27969046524854985,-0.10972120904300106,-0.22425453935107484,-0.1421711264854024,0.26377059296375943,0
VNGSJC,2026-02-15,-0.21051214269660484,0.0,-0.4082482904638671,-1.8889417155910673,-8.881784197001252e-16,0.0,-0.28499752269692,0.022471686962258087,-0.9988454599016001,0.27969046524854985,-0.10972120904300106,-0.22425453935107484,-0.1421711264854024,0.26377059296375943,0
VNGSJC,2026-02-16,-1.9605715367033194,0.0,-0.4082482904638671,-1.340197402868327,-8.881784197001252e-16,0.0,-0.28499752269692,-0.04925123518917367,-0.9988454599016001,0.27969046524854985,-0.10972120904300106,-0.22425453935107484,-0.1421711264854024,0.26377059296375943,0
VNGSJC,2026-02-17,-0.25243876382158725,0.0,-0.4082482904638671,-0.4695639681574224,-8.881784197001252e-16,0.0,-0.28499752269692,-0.11601234480565209,-0.9988454599016001,0.27969046524854985,-0.10972120904300106,-0.22425453935107484,-0.1421711264854024,0.26377059296375943,0
VNGSJC,2026-02-18,-0.536272939926427,0.0,-0.4082482904638671,-0.08636263245718921,-8.881784197001252e-16,0.0,-0.28499752269692,-0.17835873836638233,-0.9988454599016001,0.27969046524854985,-0.10972120904300106,-0.22425453935107484,-0.1421711264854024,0.26377059296375943,0
VNGSJC,2026-02-19,-0.21639393486880057,0.0,-0.4082482904638671,1.3084902294916543,-8.881784197001252e-16,0.0,-0.28499752269692,-0.23675651085512203,-0.9988454599016001,0.27969046524854985,-0.10972120904300106,-0.22425453935107484,-0.1421711264854024,0.26377059296375943,0
VNGSJC,2026-02-20,-0.42813845306817677,0.0,-0.4082482904638671,0.8302549625377887,-8.881784197001252e-16,0.0,-0.28499752269692,-0.29160569125186975,-0.9988454599016001,0.27969046524854985,-0.10972120904300106,-0.22425453935107484,-0.1421711264854024,0.26377059296375943,0
VNGSJC,2026-02-21,-0.0995121673442234,0.0,-0.4082482904638671,0.8915671762498139,-8.881784197001252e-16,0.0,-0.28499752269692,-0.3432516796210902,-0.9988454599016001,0.27969046524854985,-0.10972120904300106,-0.22425453935107484,-0.1421711264854024,0.26377059296375943,1
VNGSJC,2026-02-22,-0.45769822911308894,0.0,-0.4082482904638671,0.8915671762498139,-8.881784197001252e-16,0.0,-0.28499752269692,-0.39199439678229847,-0.9988454599016001,0.27969046524854985,0.43312083960060976,-0.22425453935107484,0.3567864817740395,0.10143478885265592,1
VNGSJC,2026-02-23,-0.3892281356213138,0.0,-0.4082482904638671,0.4715785123223569,-8.881784197001252e-16,0.0,0.24172063936163035,-0.4273913775220054,-0.9988454599016001,0.27969046524854985,0.8565976200894245,-0.22425453935107484,1.254910176641035,-0.1817589487156134,0
VNGSJC,2026-02-24,1.5167741585407744,0.0,-0.4082482904638671,1.19506263412441,-8.881784197001252e-16,0.0,0.06614791867544687,-0.40099377056945607,-0.9988454599016001,0.27969046524854985,-0.10972120904300106,-0.22425453935107484,1.254910176641035,-0.1817589487156134,1
VNGSJC,2026-02-25,2.616820109926904,0.0,-0.4082482904638671,0.6463183214016699,-8.881784197001252e-16,0.0,1.0357681198519073,-0.3460417909326419,-0.9988454599016001,0.27969046524854985,0.07450985459471637,2.940018141823903,0.9185732540206768,-0.23552554178717736,0
VNGSJC,2026-02-26,2.2777875765136857,0.0,-0.4082482904638671,0.9068952296778092,-8.881784197001252e-16,0.0,1.9162785482177924,-0.2886226295342242,-0.9988454599016001,0.27969046524854985,-0.18837910977738392,0.23031858716516157,0.7713879649400734,-0.21253335975782925,0
VNGSJC,2026-02-27,1.720525471993326,0.0,-0.4082482904638671,0.4225287413527107,-8.881784197001252e-16,0.0,1.7204135030301906,-0.2331227460943312,-0.9988454599016001,0.27969046524854985,-0.3723393893327429,-1.0374821766033595,0.6556282795685792,-0.13534229559668864,1
VNGSJC,2026-02-28,1.853996909747176,0.0,-0.4082482904638671,0.45318484820874505,-8.881784197001252e-16,0.0,2.0397970451829464,-0.20726295139642453,-0.9988454599016001,0.27969046524854985,0.6824151499831287,4.862752908361283,0.5813353539510557,-0.3643983881618168,0
VNGSJC,2026-03-01,1.793369205818292,0.0,-0.4082482904638671,0.45318484820874505,-8.881784197001252e-16,0.0,2.3397705378126066,-0.15085133019384492,-0.9988454599016001,0.27969046524854985,-0.10972120904300106,-0.2679712802147428,0.5883438146167763,-0.3643983881618168,1
