timestamp,gold_code,buy_price,sell_price,usd_vnd_rate,interest_rate_state,interest_rate_market,interest_rate_spread,dxy_index,fed_rate,World_Price_USD_Ounce,world_price_vnd,domestic_premium,MA_7,MA_30,RSI_14,Momentum_1D_Pct,Momentum_3D_Pct,Momentum_7D_Pct,Target_Price_Next_Shift,Target_Trend
2025-02-03 00:00:00.000,DOHNL,86800000.0,88800000.0,25060.0,4.92,5.32,0.4000000000000003,108.98999786376952,4.33,2833.89990234375,85622286.91655421,3177713.0834457874,,,,0.0,,,90300000.0,1
2025-02-03 00:00:00.000,DOJINHTV,86800000.0,88800000.0,25060.0,4.92,5.32,0.4000000000000003,108.98999786376952,4.33,2833.89990234375,85622286.91655421,3177713.0834457874,,,,0.0,,,90300000.0,1
2025-02-03 00:00:00.000,PQHN24NTT,86800000.0,88800000.0,25060.0,4.92,5.32,0.4000000000000003,108.98999786376952,4.33,2833.89990234375,85622286.91655421,3177713.0834457874,,,,0.0,,,90300000.0,1
2025-02-03 00:00:00.000,PQHNVM,86800000.0,88800000.0,25060.0,4.92,5.32,0.4000000000000003,108.98999786376952,4.33,2833.89990234375,85622286.91655421,3177713.0834457874,,,,0.0,,,90300000.0,1
2025-02-03 00:00:00.000,SJ9999,86800000.0,88800000.0,25060.0,4.92,5.32,0.4000000000000003,108.98999786376952,4.33,2833.89990234375,85622286.91655421,3177713.0834457874,,,,0.0,,,90300000.0,1
2025-02-03 00:00:00.000,SJL1L10,86800000.0,88800000.0,25060.0,4.92,5.32,0.4000000000000003,108.98999786376952,4.33,2833.89990234375,85622286.91655421,3177713.0834457874,,,,0.0,,,90300000.0,1
2025-02-03 00:00:00.000,VIETTINMSJC,86800000.0,88800000.0,25060.0,4.92,5.32,0.4000000000000003,108.98999786376952,4.33,2833.89990234375,85622286.91655421,3177713.0834457874,,,,0.0,,,90300000.0,1
2025-02-03 00:00:00.000,VNGSJC,86800000.0,88800000.0,25060.0,4.92,5.32,0.4000000000000003,108.98999786376952,4.33,2833.89990234375,85622286.91655421,3177713.0834457874,,,,0.0,,,90300000.0,1
2025-02-04 00:00:00.000,BT9999NTT,87800000.0,90300000.0,25280.0,4.92,5.32,0.4000000000000003,107.95999908447266,4.33,2853.300048828125,86965252.83382423,3334747.166175768,,,,1.6891891891891886,1.6891891891891886,,91000000.0,1
2025-02-04 00:00:00.000,BTSJC,87800000.0,90300000.0,25280.0,4.92,5.32,0.4000000000000003,107.95999908447266,4.33,2853.300048828125,86965252.83382423,3334747.166175768,,,,1.6891891891891886,1.6891891891891886,,91000000.0,1
2025-02-04 00:00:00.000,DOHCML,87800000.0,90300000.0,25280.0,4.92,5.32,0.4000000000000003,107.95999908447266,4.33,2853.300048828125,86965252.83382423,3334747.166175768,,,,1.6891891891891886,1.6891891891891886,,91000000.0,1
2025-02-04 00:00:00.000,DOHNL,87800000.0,90300000.0,25280.0,4.92,5.32,0.4000000000000003,107.95999908447266,4.33,2853.300048828125,86965252.83382423,3334747.166175768,,,,1.6891891891891886,1.6891891891891886,,91000000.0,1
2025-02-04 00:00:00.000,DOJINHTV,87800000.0,90300000.0,25280.0,4.92,5.32,0.4000000000000003,107.95999908447266,4.33,2853.300048828125,86965252.83382423,3334747.166175768,,,,1.6891891891891886,1.6891891891891886,,91000000.0,1
2025-02-04 00:00:00.000,PQHN24NTT,87800000.0,90300000.0,25280.0,4.92,5.32,0.4000000000000003,107.95999908447266,4.33,2853.300048828125,86965252.83382423,3334747.166175768,,,,1.6891891891891886,1.6891891891891886,,91000000.0,1
2025-02-04 00:00:00.000,PQHNVM,87800000.0,90300000.0,25280.0,4.92,5.32,0.4000000000000003,107.95999908447266,4.33,2853.300048828125,86965252.83382423,3334747.166175768,,,,1.6891891891891886,1.6891891891891886,,91000000.0,1
2025-02-04 00:00:00.000,SJ9999,87800000.0,90300000.0,25280.0,4.92,5.32,0.4000000000000003,107.95999908447266,4.33,2853.300048828125,86965252.83382423,3334747.166175768,,,,1.6891891891891886,1.6891891891891886,,91000000.0,1
