timestamp,gold_code,buy_price,sell_price,usd_vnd_rate,interest_rate_state,interest_rate_market,interest_rate_spread,dxy_index,fed_rate,World_Price_USD_Ounce,World_Price_VND,Domestic_Premium,MA_7,MA_30,RSI_14,Momentum_1D_Pct,Momentum_3D_Pct,Momentum_7D_Pct,Target_Price_Next_Shift,Target_Trend
2026-01-25 14:59:43.615,BT9999NTT,171300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,,,,174300000.0,0
2026-01-25 14:59:43.615,BTSJC,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,,,,174300000.0,0
2026-01-25 14:59:43.615,DOHCML,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,,,,174300000.0,0
2026-01-25 14:59:43.615,DOHNL,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,,,,174300000.0,0
2026-01-25 14:59:43.615,DOJINHTV,170000000.0,173000000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,17223849.57251808,,,,,,,173000000.0,0
2026-01-25 14:59:43.615,PQHN24NTT,170500000.0,173500000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,17723849.57251808,,,,,,,173500000.0,0
2026-01-25 14:59:43.615,PQHNVM,171500000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,,,,174300000.0,0
2026-01-25 14:59:43.615,SJ9999,170500000.0,173000000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,17223849.57251808,,,,,,,173000000.0,0
2026-01-25 14:59:43.615,SJL1L10,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,,,,174300000.0,0
2026-01-25 14:59:43.615,VIETTINMSJC,170200000.0,172200000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,16423849.57251808,,,,,,,172200000.0,0
2026-01-25 14:59:43.615,VNGSJC,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,,,,174300000.0,0
2026-01-25 15:59:35.082,BT9999NTT,171300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,0.0,,,174300000.0,0
2026-01-25 15:59:35.082,BTSJC,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,0.0,,,174300000.0,0
2026-01-25 15:59:35.082,DOHCML,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,0.0,,,174300000.0,0
2026-01-25 15:59:35.082,DOHNL,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,0.0,,,174300000.0,0
2026-01-25 15:59:35.082,DOJINHTV,170000000.0,173000000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,17223849.57251808,,,,0.0,,,173000000.0,0
2026-01-25 15:59:35.082,PQHN24NTT,170500000.0,173500000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,17723849.57251808,,,,0.0,,,173500000.0,0
2026-01-25 15:59:35.082,PQHNVM,171500000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,0.0,,,174300000.0,0
2026-01-25 15:59:35.082,SJ9999,170500000.0,173000000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,17223849.57251808,,,,0.0,,,173000000.0,0
2026-01-25 15:59:35.082,SJL1L10,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,0.0,,,174300000.0,0
2026-01-25 15:59:35.082,VIETTINMSJC,170200000.0,172200000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,16423849.57251808,,,,0.0,,,172200000.0,0
2026-01-25 15:59:35.082,VNGSJC,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,0.0,,,174300000.0,0
2026-01-25 16:59:34.654,BT9999NTT,171300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,0.0,,,174300000.0,0
2026-01-25 16:59:34.654,BTSJC,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,0.0,,,174300000.0,0
2026-01-25 16:59:34.654,DOHCML,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,0.0,,,174300000.0,0
2026-01-25 16:59:34.654,DOHNL,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,0.0,,,174300000.0,0
2026-01-25 16:59:34.654,DOJINHTV,170000000.0,173000000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,17223849.57251808,,,,0.0,,,173000000.0,0
2026-01-25 16:59:34.654,PQHN24NTT,170500000.0,173500000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,17723849.57251808,,,,0.0,,,173500000.0,0
2026-01-25 16:59:34.654,PQHNVM,171500000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,0.0,,,174300000.0,0
2026-01-25 16:59:34.654,SJ9999,170500000.0,173000000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,17223849.57251808,,,,0.0,,,173000000.0,0
2026-01-25 16:59:34.654,SJL1L10,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,0.0,,,174300000.0,0
2026-01-25 16:59:34.654,VIETTINMSJC,170200000.0,172200000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,16423849.57251808,,,,0.0,,,172200000.0,0
2026-01-25 16:59:34.654,VNGSJC,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,0.0,,,174300000.0,0
2026-01-25 17:59:35.209,BT9999NTT,171300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,0.0,0.0,,174300000.0,0
2026-01-25 17:59:35.209,BTSJC,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,0.0,0.0,,174300000.0,0
2026-01-25 17:59:35.209,DOHCML,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,0.0,0.0,,174300000.0,0
2026-01-25 17:59:35.209,DOHNL,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,0.0,0.0,,174300000.0,0
2026-01-25 17:59:35.209,DOJINHTV,170000000.0,173000000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,17223849.57251808,,,,0.0,0.0,,173000000.0,0
2026-01-25 17:59:35.209,PQHN24NTT,170500000.0,173500000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,17723849.57251808,,,,0.0,0.0,,173500000.0,0
2026-01-25 17:59:35.209,PQHNVM,171500000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,0.0,0.0,,174300000.0,0
2026-01-25 17:59:35.209,SJ9999,170500000.0,173000000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,17223849.57251808,,,,0.0,0.0,,173000000.0,0
2026-01-25 17:59:35.209,SJL1L10,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,0.0,0.0,,174300000.0,0
2026-01-25 17:59:35.209,VIETTINMSJC,170200000.0,172200000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,16423849.57251808,,,,0.0,0.0,,172200000.0,0
2026-01-25 17:59:35.209,VNGSJC,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,0.0,0.0,,174300000.0,0
2026-01-25 18:59:34.734,BT9999NTT,171300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,0.0,0.0,,174300000.0,0
2026-01-25 18:59:34.734,BTSJC,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,0.0,0.0,,174300000.0,0
2026-01-25 18:59:34.734,DOHCML,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,0.0,0.0,,174300000.0,0
2026-01-25 18:59:34.734,DOHNL,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,0.0,0.0,,174300000.0,0
2026-01-25 18:59:34.734,DOJINHTV,170000000.0,173000000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,17223849.57251808,,,,0.0,0.0,,173000000.0,0
2026-01-25 18:59:34.734,PQHN24NTT,170500000.0,173500000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,17723849.57251808,,,,0.0,0.0,,173500000.0,0
2026-01-25 18:59:34.734,PQHNVM,171500000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,0.0,0.0,,174300000.0,0
2026-01-25 18:59:34.734,SJ9999,170500000.0,173000000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,17223849.57251808,,,,0.0,0.0,,173000000.0,0
2026-01-25 18:59:34.734,SJL1L10,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,0.0,0.0,,174300000.0,0
2026-01-25 18:59:34.734,VIETTINMSJC,170200000.0,172200000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,16423849.57251808,,,,0.0,0.0,,172200000.0,0
2026-01-25 18:59:34.734,VNGSJC,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,0.0,0.0,,174300000.0,0
2026-01-25 19:59:37.393,BT9999NTT,171300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,0.0,0.0,,174300000.0,0
2026-01-25 19:59:37.393,BTSJC,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,0.0,0.0,,174300000.0,0
2026-01-25 19:59:37.393,DOHCML,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,0.0,0.0,,174300000.0,0
2026-01-25 19:59:37.393,DOHNL,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,0.0,0.0,,174300000.0,0
2026-01-25 19:59:37.393,DOJINHTV,170000000.0,173000000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,17223849.57251808,,,,0.0,0.0,,173000000.0,0
2026-01-25 19:59:37.393,PQHN24NTT,170500000.0,173500000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,17723849.57251808,,,,0.0,0.0,,173500000.0,0
2026-01-25 19:59:37.393,PQHNVM,171500000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,0.0,0.0,,174300000.0,0
2026-01-25 19:59:37.393,SJ9999,170500000.0,173000000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,17223849.57251808,,,,0.0,0.0,,173000000.0,0
2026-01-25 19:59:37.393,SJL1L10,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,0.0,0.0,,174300000.0,0
2026-01-25 19:59:37.393,VIETTINMSJC,170200000.0,172200000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,16423849.57251808,,,,0.0,0.0,,172200000.0,0
2026-01-25 19:59:37.393,VNGSJC,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,,,,0.0,0.0,,174300000.0,0
2026-01-25 20:59:35.794,BT9999NTT,171300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,,174300000.0,0
2026-01-25 20:59:35.794,BTSJC,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,,174300000.0,0
2026-01-25 20:59:35.794,DOHCML,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,,174300000.0,0
2026-01-25 20:59:35.794,DOHNL,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,,174300000.0,0
2026-01-25 20:59:35.794,DOJINHTV,170000000.0,173000000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,17223849.57251808,173000000.0,,,0.0,0.0,,173000000.0,0
2026-01-25 20:59:35.794,PQHN24NTT,170500000.0,173500000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,17723849.57251808,173500000.0,,,0.0,0.0,,173500000.0,0
2026-01-25 20:59:35.794,PQHNVM,171500000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,,174300000.0,0
2026-01-25 20:59:35.794,SJ9999,170500000.0,173000000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,17223849.57251808,173000000.0,,,0.0,0.0,,173000000.0,0
2026-01-25 20:59:35.794,SJL1L10,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,,174300000.0,0
2026-01-25 20:59:35.794,VIETTINMSJC,170200000.0,172200000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,16423849.57251808,172200000.0,,,0.0,0.0,,172200000.0,0
2026-01-25 20:59:35.794,VNGSJC,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,,174300000.0,0
2026-01-25 21:59:34.803,BT9999NTT,171300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,0.0,174300000.0,0
2026-01-25 21:59:34.803,BTSJC,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,0.0,174300000.0,0
2026-01-25 21:59:34.803,DOHCML,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,0.0,174300000.0,0
2026-01-25 21:59:34.803,DOHNL,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,0.0,174300000.0,0
2026-01-25 21:59:34.803,DOJINHTV,170000000.0,173000000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,17223849.57251808,173000000.0,,,0.0,0.0,0.0,173000000.0,0
2026-01-25 21:59:34.803,PQHN24NTT,170500000.0,173500000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,17723849.57251808,173500000.0,,,0.0,0.0,0.0,173500000.0,0
2026-01-25 21:59:34.803,PQHNVM,171500000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,0.0,174300000.0,0
2026-01-25 21:59:34.803,SJ9999,170500000.0,173000000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,17223849.57251808,173000000.0,,,0.0,0.0,0.0,173000000.0,0
2026-01-25 21:59:34.803,SJL1L10,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,0.0,174300000.0,0
2026-01-25 21:59:34.803,VIETTINMSJC,170200000.0,172200000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,16423849.57251808,172200000.0,,,0.0,0.0,0.0,172200000.0,0
2026-01-25 21:59:34.803,VNGSJC,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,0.0,174300000.0,0
2026-01-25 22:59:35.529,BT9999NTT,171300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,0.0,174300000.0,0
2026-01-25 22:59:35.529,BTSJC,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,0.0,174300000.0,0
2026-01-25 22:59:35.529,DOHCML,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,0.0,174300000.0,0
2026-01-25 22:59:35.529,DOHNL,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,0.0,174300000.0,0
2026-01-25 22:59:35.529,DOJINHTV,170000000.0,173000000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,17223849.57251808,173000000.0,,,0.0,0.0,0.0,173000000.0,0
2026-01-25 22:59:35.529,PQHN24NTT,170500000.0,173500000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,17723849.57251808,173500000.0,,,0.0,0.0,0.0,173500000.0,0
2026-01-25 22:59:35.529,PQHNVM,171500000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,0.0,174300000.0,0
2026-01-25 22:59:35.529,SJ9999,170500000.0,173000000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,17223849.57251808,173000000.0,,,0.0,0.0,0.0,173000000.0,0
2026-01-25 22:59:35.529,SJL1L10,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,0.0,174300000.0,0
2026-01-25 22:59:35.529,VIETTINMSJC,170200000.0,172200000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,16423849.57251808,172200000.0,,,0.0,0.0,0.0,172200000.0,0
2026-01-25 22:59:35.529,VNGSJC,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,0.0,174300000.0,0
2026-01-25 23:59:35.404,BT9999NTT,171300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,0.0,174300000.0,0
2026-01-25 23:59:35.404,BTSJC,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,0.0,174300000.0,0
2026-01-25 23:59:35.404,DOHCML,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,0.0,174300000.0,0
2026-01-25 23:59:35.404,DOHNL,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,0.0,174300000.0,0
2026-01-25 23:59:35.404,DOJINHTV,170000000.0,173000000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,17223849.57251808,173000000.0,,,0.0,0.0,0.0,173000000.0,0
2026-01-25 23:59:35.404,PQHN24NTT,170500000.0,173500000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,17723849.57251808,173500000.0,,,0.0,0.0,0.0,173500000.0,0
2026-01-25 23:59:35.404,PQHNVM,171500000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,0.0,174300000.0,0
2026-01-25 23:59:35.404,SJ9999,170500000.0,173000000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,17223849.57251808,173000000.0,,,0.0,0.0,0.0,173000000.0,0
2026-01-25 23:59:35.404,SJL1L10,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,0.0,174300000.0,0
2026-01-25 23:59:35.404,VIETTINMSJC,170200000.0,172200000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,16423849.57251808,172200000.0,,,0.0,0.0,0.0,172200000.0,0
2026-01-25 23:59:35.404,VNGSJC,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,0.0,174300000.0,0
2026-01-26 00:59:36.382,BT9999NTT,171300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,0.0,174300000.0,0
2026-01-26 00:59:36.382,BTSJC,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,0.0,174300000.0,0
2026-01-26 00:59:36.382,DOHCML,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,0.0,174300000.0,0
2026-01-26 00:59:36.382,DOHNL,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,0.0,174300000.0,0
2026-01-26 00:59:36.382,DOJINHTV,170000000.0,173000000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,17223849.57251808,173000000.0,,,0.0,0.0,0.0,173000000.0,0
2026-01-26 00:59:36.382,PQHN24NTT,170500000.0,173500000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,17723849.57251808,173500000.0,,,0.0,0.0,0.0,173500000.0,0
2026-01-26 00:59:36.382,PQHNVM,171500000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,0.0,174300000.0,0
2026-01-26 00:59:36.382,SJ9999,170500000.0,173000000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,17223849.57251808,173000000.0,,,0.0,0.0,0.0,173000000.0,0
2026-01-26 00:59:36.382,SJL1L10,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,0.0,174300000.0,0
2026-01-26 00:59:36.382,VIETTINMSJC,170200000.0,172200000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,16423849.57251808,172200000.0,,,0.0,0.0,0.0,172200000.0,0
2026-01-26 00:59:36.382,VNGSJC,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,0.0,174300000.0,0
2026-01-26 01:59:35.018,BT9999NTT,171300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,0.0,174300000.0,0
2026-01-26 01:59:35.018,BTSJC,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,0.0,174300000.0,0
2026-01-26 01:59:35.018,DOHCML,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,0.0,174300000.0,0
2026-01-26 01:59:35.018,DOHNL,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,0.0,174300000.0,0
2026-01-26 01:59:35.018,DOJINHTV,170000000.0,173000000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,17223849.57251808,173000000.0,,,0.0,0.0,0.0,173000000.0,0
2026-01-26 01:59:35.018,PQHN24NTT,170500000.0,173500000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,17723849.57251808,173500000.0,,,0.0,0.0,0.0,173500000.0,0
2026-01-26 01:59:35.018,PQHNVM,171500000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,0.0,174300000.0,0
2026-01-26 01:59:35.018,SJ9999,170500000.0,173000000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,17223849.57251808,173000000.0,,,0.0,0.0,0.0,173000000.0,0
2026-01-26 01:59:35.018,SJL1L10,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,0.0,174300000.0,0
2026-01-26 01:59:35.018,VIETTINMSJC,170200000.0,172200000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,16423849.57251808,172200000.0,,,0.0,0.0,0.0,172200000.0,0
2026-01-26 01:59:35.018,VNGSJC,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,0.0,174300000.0,0
2026-01-26 02:59:34.995,BT9999NTT,171300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,0.0,174300000.0,0
2026-01-26 02:59:34.995,BTSJC,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,0.0,174300000.0,0
2026-01-26 02:59:34.995,DOHCML,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,0.0,174300000.0,0
2026-01-26 02:59:34.995,DOHNL,172300000.0,174300000,25918.26,4.92,5.32,0.4,97.34,3.75,4985.1,155776150.42748192,18523849.57251808,174300000.0,,,0.0,0.0,0.0,174300000.0,0
