timestamp,gold_code,buy_price,sell_price,usd_vnd_rate,interest_rate_state,interest_rate_market,interest_rate_spread,dxy_index,fed_rate,World_Price_USD_Ounce,world_price_vnd,domestic_premium,MA_7,MA_30,RSI_14,Momentum_1D_Pct,Momentum_3D_Pct,Momentum_7D_Pct,Target_Price_Next_Shift,Target_Trend
2025-03-07,SJCVIETNAM,90900000.0,92900000.0,25485.0,4.92,5.32,0.4000000000000003,103.83999633789062,4.5,2904.699951171875,89249782.37888251,3650217.6211174875,91600000.0,,62.405235108107405,-0.10752688172043223,2.0879120879120805,1.3086150490730697,92900000.0,0
2025-03-08,SJCVIETNAM,90900000.0,92900000.0,25485.0,4.92,5.32,0.4000000000000003,103.83999633789062,4.5,2904.699951171875,89249782.37888251,3650217.6211174875,91800000.0,91080000.0,62.405235108107405,0.0,1.419213973799116,1.5300546448087537,93100000.0,1
2025-03-10,SJCVIETNAM,91100000.0,93100000.0,25480.0,4.92,5.32,0.4000000000000003,103.91000366210938,4.5,2891.0,88811410.142,4288589.857999995,92114285.71428572,91223333.33333333,63.49826524042295,0.21528525296017342,0.10752688172042113,2.4202420242024125,92600000.0,0
2025-03-11,SJCVIETNAM,90600000.0,92600000.0,25525.0,4.92,5.32,0.4000000000000003,103.44000244140624,4.5,2912.89990234375,89642211.50933045,2957788.4906695485,92442857.14285715,91350000.0,58.8886856822676,-0.537056928034374,-0.32292787944026013,2.5470653377630104,93300000.0,1
2025-03-12,SJCVIETNAM,91600000.0,93300000.0,25450.0,4.92,5.32,0.4000000000000003,103.61000061035156,4.5,2939.10009765625,90182737.53321412,3117262.466785878,92771428.57142857,91500000.0,62.94438878133715,0.7559395248380119,0.43057050592034685,2.5274725274725185,94200000.0,1
2025-03-13,SJCVIETNAM,92500000.0,94200000.0,25445.0,4.92,5.32,0.4000000000000003,103.83000183105467,4.5,2984.300048828125,91551653.34921272,2648346.650787279,93142857.14285715,91630000.0,67.39769223013184,0.9646302250803762,1.1815252416756072,2.8384279475982543,95600000.0,1
2025-03-14,SJCVIETNAM,94100000.0,95600000.0,25490.0,4.92,5.32,0.4000000000000003,103.72000122070312,4.5,2994.5,92027029.39825001,3572970.6017499864,93514285.71428572,91783333.33333333,72.86138423534061,1.4861995753715496,3.239740820734349,2.7956989247311936,96100000.0,1
2025-03-17,SJCVIETNAM,94800000.0,96100000.0,25500.0,4.92,5.32,0.4000000000000003,103.37000274658205,4.5,3000.0,92232225.00000001,3867774.999999985,93971428.57142857,91946666.66666667,74.50471288203323,0.5230125523012497,3.0010718113612,3.4445640473627526,96900000.0,1
2025-03-18,SJCVIETNAM,95400000.0,96900000.0,25510.0,4.92,5.32,0.4000000000000003,103.23999786376952,4.5,3035.10009765625,93347937.71917847,3552062.280821532,94542857.14285715,92176666.66666667,76.91350540965144,0.8324661810613865,2.866242038216571,4.305705059203446,98600000.0,1
2025-03-19,SJCVIETNAM,97100000.0,98600000.0,25510.0,4.92,5.32,0.4000000000000003,103.43000030517578,4.5,3035.89990234375,93372536.61732154,5227463.382678464,95328571.42857143,92453333.33333333,81.01773104243381,1.7543859649122862,3.1380753138075423,5.907626208378081,100400000.0,1
2025-03-20,SJCVIETNAM,98600000.0,100400000.0,25535.0,4.92,5.32,0.4000000000000003,103.8499984741211,4.5,3040.0,93590269.16000001,6809730.839999989,96442857.14285715,92706666.66666667,84.21712436735508,1.8255578093306246,4.474505723205002,8.423326133909281,97700000.0,0
2025-03-21,SJCVIETNAM,94700000.0,97700000.0,25545.0,4.92,5.32,0.4000000000000003,104.08999633789062,4.5,3018.199951171875,92955515.83852534,4744484.16147466,97071428.57142857,92956666.66666667,66.19452188019054,-2.689243027888444,0.8255933952528327,4.715969989281876,97700000.0,0
2025-03-22,SJCVIETNAM,94700000.0,97700000.0,25545.0,4.92,5.32,0.4000000000000003,104.08999633789062,4.5,3018.199951171875,92955515.83852534,4744484.16147466,97571428.57142857,93200000.0,66.19452188019054,0.0,-0.9127789046653123,3.715498938428885,97400000.0,0
2025-03-23,SJCVIETNAM,94400000.0,97400000.0,25545.0,4.92,5.32,0.4000000000000003,104.08999633789062,4.5,3018.199951171875,92955515.83852534,4444484.16147466,97828571.42857143,93403333.33333333,64.41807710943831,-0.30706243602866,-2.9880478087649376,1.882845188284521,97400000.0,0
2025-03-24,SJCVIETNAM,94400000.0,97400000.0,25585.0,4.92,5.32,0.4000000000000003,104.26000213623048,4.5,3013.10009765625,92943758.63613392,4456241.363866076,98014285.71428572,93640000.0,64.41807710943831,0.0,-0.30706243602866,1.3527575442247697,97400000.0,0
2025-03-25,SJCVIETNAM,94900000.0,97400000.0,25620.0,4.92,5.32,0.4000000000000003,104.18000030517578,4.5,3023.699951171875,93398320.93786012,4001679.0621398836,98085714.28571428,93876666.66666667,64.41807710943831,0.0,-0.30706243602866,0.5159958720330149,98200000.0,1
2025-03-26,SJCVIETNAM,96500000.0,98200000.0,25600.0,4.92,5.32,0.4000000000000003,104.5500030517578,4.5,3020.89990234375,93238987.961875,4961012.038124993,98028571.42857143,94123333.33333333,67.33752996808249,0.8213552361396204,0.8213552361396204,-0.40567951318458695,98400000.0,1
2025-03-27,SJCVIETNAM,96700000.0,98400000.0,25555.0,4.92,5.32,0.4000000000000003,104.06999969482422,4.5,3060.199951171875,94285940.96773665,4114059.0322633535,97742857.14285715,94346666.66666667,68.04345179050607,0.20366598778003286,1.0266940451745477,-1.9920318725099584,99900000.0,1
2025-03-28,SJCVIETNAM,98200000.0,99900000.0,25560.0,4.92,5.32,0.4000000000000003,104.04000091552734,4.5,3086.5,95114861.811,4785138.188999996,98057142.85714285,94606666.66666667,72.79283135020671,1.5243902439024293,2.566735112936347,2.2517911975435068,100700000.0,1
2025-03-29,SJCVIETNAM,98400000.0,100700000.0,25560.0,4.92,5.32,0.4000000000000003,104.04000091552734,4.5,3086.5,95114861.811,5585138.188999996,98485714.28571428,94896666.66666667,74.93261315611106,0.800800800800805,2.5458248472504996,3.0706243602866,100700000.0,0
2025-03-31,SJCVIETNAM,98700000.0,100700000.0,25550.0,4.92,5.32,0.4000000000000003,104.20999908447266,4.5,3122.800048828125,96195849.10511903,4504150.894880965,98957142.85714285,95196666.66666667,74.93261315611106,0.0,2.3373983739837456,3.3880903490759673,102100000.0,1
2025-04-01,SJCVIETNAM,99800000.0,102100000.0,25565.0,4.92,5.32,0.4000000000000003,104.26000213623048,4.5,3118.89990234375,96132112.12352088,5967887.876479119,99628571.42857143,95550000.0,78.38314518448496,1.3902681231380276,2.202202202202197,4.825462012320325,101800000.0,0
